ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/isced-f/0411,key_692,"09bd9b63-aae8-445e-8371-c47d302f5af1
ae41f328-3104-494b-bd1d-0b06b615e008",,accounting and taxation,,"Accounting and taxation is the study of maintaining, auditing and recording financial transactions.
Programmes and qualifications with the following main content are classified here:
Accounting
Auditing
Bookkeeping
Tax accounting
Tax management

=== Exclusions
Study of tax laws is excluded from this detailed field and included in detailed field 0421 'Law'.",
http://data.europa.eu/esco/isced-f/0412,key_693,"568f6269-b544-495a-9bca-b175f80a053b
f4d8c0c9-14f6-42c7-a80c-51730aa38691",,"finance, banking and insurance",,"Finance, banking and insurance is the study of planning, directing, organizing and controlling financial activities and services. It includes the control and monitoring of the financial resources of organizations, institutions and individuals, and the provision of financial services at the corporate and individual level.
Programmes and qualifications with the following main content are classified here:
Bank teller studies
Banking and finance
Finance theory
Insurance
Investment analysis
Investments and securities
Pension insurance
Social insurance
Stock-broking

=== Exclusions
Study of actuarial science is excluded from this detailed field and included in detailed field 0542 'Statistics'.",
http://data.europa.eu/esco/isced-f/0413,key_694,"9aaa99f4-d19b-4042-a645-f375a7c49506
a0c8360b-e40e-4383-92cb-6c0ce4fb9e8d",,management and administration,,"Management and administration is the study of planning, directing and operating the functions and activities of organizations and institutions. Programmes in management also including administration, economics, finance etc. are included here if emphasis is given to management and administration.
Programmes and qualifications with the following main content are classified here:
Administration
Educational management
Employment management
Entrepreneurship
Health administration
Logistic management
Management science
Office management
Organizational theory and behaviour
Personnel administration
Personnel management
'Start your own business' courses
Supply change management
Training management

=== Inclusions:
Study of leadership in the context of management is included here.

=== Exclusions:
Training in leadership in the context of personal development is excluded from this detailed field and included in detailed field 0031 'Personal skills'.
Study of administration in the meaning of office work is excluded from this detailed field and included in detailed field 0415 'Secretarial and office work'.",
http://data.europa.eu/esco/isced-f/0414,key_695,"5a426edb-4475-4352-9bbd-1ec3cd79ae25
d4d379fd-fd82-4103-8545-1755c80f4499",,marketing and advertising,,"Marketing and advertising is the study of promoting the exchange processes of goods and services between organizations and/or individuals, and the study of consumer behaviour and requirements. It includes the study of the role of product development, pricing, distribution, promotion and sales in order to maximise business performance.
Programmes and qualifications with the following main content are classified here:
Advertising
Consumer behaviour
Market research
Marketing
Merchandising
Public relations",
http://data.europa.eu/esco/isced-f/0415,key_696,"76fb2917-f12a-40cd-9479-2b431171baa2
38991a6d-57a5-479c-893c-f31ac368aacb",,secretarial and office work,,"Secretarial and office work is the study of administrative procedures and practices, office technology and clerical, shorthand and keyboard skills. Specialised secretarial programmes (bilingual, medical, law, accounting etc) are included if the programme has secretarial work as its objective, rather than work as specialised assistants.
Programmes and qualifications with the following main content are classified here:
Administrative and secretarial services
Clerical programmes
Data entry
Foreign language secretary programmes
Keyboard skills
Legal secretary programmes
Medical secretary programmes
Operation of office equipment
Receptionist training
Secretarial programmes
Shorthand
Switchboard operating
Typing

=== Inclusions
Broad secretarial programmes comprising among other things computer courses are included here.

=== Exclusions
Separate programmes or qualifications in using a specific computer software are excluded from this detailed field and included under detailed field 0611 'Computer use'.
Office management is excluded from this detailed field and included in detailed field 0413 'Management and administration'.
Hotel receptionist programmes are excluded from this detailed field and included in detailed field 1013 'Hotel, restaurant and catering'.",
http://data.europa.eu/esco/isced-f/0416,key_697,"895dfab6-8bc0-4d15-8bc2-33da5db7616c
dc2180e7-ae93-49ae-96c7-b3e21a180c78",,wholesale and retail sales,,"Wholesale and retail sales is the study of buying and selling goods and services, including stock management, pricing practices, loss prevention, sales systems and procedures. It includes the study of the workings and current trends of the wholesale and retail industries. Selling of buildings and properties is also included.
Programmes and qualifications with the following main content are classified here:
Auctioneering
Consumer services
Demonstration techniques
Purchasing
Real-estate business
Retailing
Stock-keeping
Ware-housing
Wholesaling

=== Inclusions
Study of buying and selling buildings and properties is included here.",
http://data.europa.eu/esco/isced-f/0417,key_698,"65b1f7d4-5e7e-4e94-a818-b23ad3c267f7
e6dd1322-5aea-4e67-9b21-d3e534444f06",,work skills,,"Work skills is the study of the structure and function of working life. It comprises programmes, mainly given as staff training, related to the working place and to work assignments.
Programmes and qualifications with the following main content are classified here:
Clients' needs
Company knowledge
Customer service training
'Introduction to work' courses
Organization at work
Quality assurance
Trade union courses (general)
Work development

=== Inclusions
Staff training related to the work place or work assignments is included here.

=== Exclusions
Training related to the work place or work assignments is excluded from this detailed field if it has more to do with personal development than work development and is included in detailed field 0031 'Personal skills'.
Staff training which can be classified to any other field is excluded from this detailed field and included in the appropriate field (e.g. quality courses should, if technical, be included in the detailed fields under 071 'Engineering and engineering trades'.)
Programmes in work environment should be included in detailed field 1022 'Occupational health and safety'.
Programmes, mostly at tertiary level, dealing with working life in general in terms of the labour market, the social partners, industrial psychology etc. are excluded from this detailed field and included in the detailed fields under 031 'Social and behaviour sciences'.",
http://data.europa.eu/esco/isced-f/0419,key_699,"91eec490-a7d8-4b66-b1da-1f5497bd368b
c592b90e-d788-4224-860f-bb781d5fe94a",,business and administration not elsewhere classified,,,
http://data.europa.eu/esco/isced-f/042,key_700,"f95fe291-9907-4f43-9039-bdbb45acfa68
93833897-a5c1-44b4-a5a8-6eb97d0917f3",,law,,,
http://data.europa.eu/esco/isced-f/0421,key_701,"27bb0249-9f4c-4dce-b424-58a251971407
836856fe-e8e8-45ca-bc3a-566edaf76da0",,law,,"Law is the study of the principles and procedures for formally maintaining social order, including training for legal professions such as advocate or training for the judicial bench.
Programmes and qualifications with the following main content are classified here:
Commercial law
Criminal justice studies
History of law
Indigenous law
Jurisprudence
Labour law
Legal practice
Notary/Notary's practise
Paralegal studies

=== Exclusions
Court reporting programmes and legal secretary programmes are excluded from this detailed field and included in detailed field 0415 'Secretarial and office work'.
Police studies are excluded from this detailed field and included in detailed field 1032 'Protection of persons and property'.",
http://data.europa.eu/esco/isced-f/048,key_702,"88d5a267-979f-4c86-8661-54b31dd2e8a3
387d1c9c-492b-4639-a20b-1079ad196ff5",,"inter-disciplinary programmes and qualifications involving business, administration and law",,,
http://data.europa.eu/esco/isced-f/0488,key_703,"46877aa4-f9e5-42d9-a28b-89146a8c419d
1b37ab8e-781b-4a02-8b37-7d4b562f4061",,"inter-disciplinary programmes and qualifications involving business, administration and law",,"Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to business, administration and law are classified here.

=== Inclusions
Study of business and administration where emphasis is not given towards any of the detailed fields under 041 is included in this field.

=== Exclusions
Business programmes where emphasis is given to any of the detailed fields under 041 'Business and administration' (management, administration, marketing etc.) should be classified according to the specialisation.",
http://data.europa.eu/esco/isced-f/049,key_704,"8cceb766-a10f-443a-aa67-0ed67ce6eb69
169b19df-dbc7-4353-9f67-50ef8bca4267",,"business, administration and law not elsewhere classified",,,
http://data.europa.eu/esco/isced-f/0499,key_705,"51a5fbaf-b177-4c53-9a69-6e5e04be0bb5
9f0c232b-bead-461f-9ff0-0e648a8e49b0",,"business, administration and law not elsewhere classified",,,
http://data.europa.eu/esco/isced-f/05,key_706,"adb26cff-999e-4bbb-aefc-6186e77b5e15
2bdf1a14-9103-43df-b2af-21927033cd6d",,"natural sciences, mathematics and statistics",,,
http://data.europa.eu/esco/isced-f/050,key_707,"10f4d120-340e-4039-9a34-b6585693924d
d8808ac0-52e3-4ea6-aff6-b7ff2d2e4368",,"natural sciences, mathematics and statistics not further defined",,,
http://data.europa.eu/esco/isced-f/0500,key_708,"b93d117d-8a1d-4c1f-92f2-5be54a36c0dc
20722480-7509-494b-bfdc-ffaebf7f90d1",,"natural sciences, mathematics and statistics not further defined",,,
http://data.europa.eu/esco/isced-f/051,key_709,"a6a6b704-a913-4b82-84bd-c120258c79f9
e94ccc00-b9a8-4b6f-a551-e21fb3063a65",,biological and related sciences,,,
http://data.europa.eu/esco/isced-f/0510,key_710,"7382684f-5ac0-4906-beb1-3a9a796abdde
12bfb6b0-e7ca-452f-89f1-f2c236663508",,biological and related sciences not further defined,,,
